date,value
2012/10/24,-0.056
2012/10/25,-0.059
2012/10/26,-0.07
2012/10/29,-0.072
2012/10/30,-0.075
2012/10/31,-0.067
2012/11/01,-0.056
2012/11/02,-0.044
2012/11/05,-0.046
2012/11/06,-0.049
2012/11/07,-0.044
2012/11/08,-0.064
2012/11/09,-0.071
2012/11/12,-0.073
2012/11/13,-0.084
2012/11/14,-0.074
2012/11/15,-0.086
2012/11/16,-0.08
2012/11/19,-0.078
2012/11/20,-0.081
2012/11/21,-0.071
2012/11/22,-0.063
2012/11/23,-0.055
2012/11/26,-0.058
2012/11/27,-0.058
2012/11/28,-0.063
2012/11/29,-0.055
2012/11/30,-0.052
2012/12/03,-0.062
2012/12/04,-0.061
2012/12/05,-0.044
2012/12/06,-0.043
2012/12/07,-0.041
2012/12/10,-0.037
2012/12/11,-0.039
2012/12/12,-0.029
2012/12/13,-0.033
2012/12/14,-0.025
2012/12/17,-0.03
2012/12/18,-0.031
2012/12/19,-0.023
2012/12/20,-0.023
2012/12/21,-0.028
2012/12/24,-0.028
2012/12/27,-0.024
2012/12/28,-0.02
2013/01/02,0.006
2013/01/03,0.013
2013/01/04,0.014
2013/01/07,0.018
2013/01/08,0.006
2013/01/09,0.014
2013/01/10,0.021
2013/01/11,0.011
2013/01/14,0.019
2013/01/15,0.019
2013/01/16,0.019
2013/01/17,0.014
2013/01/18,0.024
2013/01/21,0.025
2013/01/22,0.029
2013/01/23,0.024
2013/01/24,0.021
2013/01/25,0.018
2013/01/28,0.031
2013/01/29,0.034
2013/01/30,0.041
2013/01/31,0.035
2013/02/01,0.04
2013/02/04,0.038
2013/02/05,0.018
2013/02/06,0.024
2013/02/18,0.029
2013/02/19,0.014
2013/02/20,0.02
2013/02/21,0.005
2013/02/22,-0.001
2013/02/25,-0.001
2013/02/26,-0.015
2013/02/27,-0.011
2013/03/01,0.003
2013/03/04,-0.011
2013/03/05,-0.009
2013/03/06,-0.002
2013/03/07,-0.001
2013/03/08,0.011
2013/03/11,0.009
2013/03/12,-0.003
2013/03/13,-0.017
2013/03/14,-0.011
2013/03/15,-0.02
2013/03/18,-0.037
2013/03/19,-0.039
2013/03/20,-0.026
2013/03/21,-0.026
2013/03/22,-0.028
2013/03/25,-0.025
2013/03/26,-0.024
2013/03/27,-0.016
2013/03/28,-0.022
2013/04/02,-0.025
2013/04/03,-0.028
2013/04/08,-0.051
2013/04/09,-0.041
2013/04/10,-0.034
2013/04/11,-0.032
2013/04/12,-0.032
2013/04/15,-0.048
2013/04/16,-0.052
2013/04/17,-0.057
2013/04/18,-0.06
2013/04/19,-0.042
2013/04/22,-0.039
2013/04/23,-0.049
2013/04/24,-0.034
2013/04/25,-0.029
2013/04/26,-0.028
