date,value
2000/01/14,0.13886114
2000/01/17,0.15284715
2000/01/18,0.17682318
2000/01/19,0.17882118
2000/01/20,0.17982018
2000/01/21,0.16883117
2000/01/24,0.16283716
2000/01/25,0.14085914
2000/01/26,0.13186813
2000/01/27,0.13586414
2000/01/28,0.14285714
2000/01/31,0.13586414
2000/02/01,0.12087912
2000/02/02,0.11488511
2000/02/03,0.10589411
2000/02/08,0.11288711
2000/02/09,0.09290709
2000/02/10,0.09490509
2000/02/11,0.11288711
2000/02/14,0.09290709
2000/02/15,0.05094905
2000/02/16,0.02597403
2000/02/17,-0.01298701
2000/02/18,-0.00899101
2000/02/21,-0.01098901
2000/02/22,-0.07792208
2000/02/23,-0.05894106
2000/02/24,-0.04095904
2000/02/25,-0.01598402
2000/02/29,-0.0959041
2000/03/01,-0.08891109
2000/03/02,-0.03596404
2000/03/03,-0.05494505
2000/03/06,-0.06793207
2000/03/07,-0.06093906
2000/03/08,-0.03796204
2000/03/09,-0.02697303
2000/03/10,-0.001998
2000/03/13,-0.02997003
2000/03/14,-0.00999001
2000/03/15,-0.04895105
2000/03/16,-0.02997003
2000/03/17,-0.01698302
2000/03/20,-0.00599401
2000/03/21,-0.01798202
2000/03/22,-0.02497502
2000/03/23,-0.01398601
2000/03/24,0.0
2000/03/27,0.01598402
2000/03/28,0.02197802
2000/03/29,0.01198801
2000/03/30,-0.01198801
2000/03/31,-0.01498501
2000/04/05,-0.03496503
2000/04/06,-0.03596404
2000/04/07,-0.02497502
2000/04/10,-0.01698302
2000/04/11,-0.02397602
2000/04/12,0.002997
2000/04/13,0.003996
2000/04/14,0.00599401
2000/04/17,-0.04995005
2000/04/18,-0.06193806
2000/04/19,-0.04795205
2000/04/20,-0.04895105
2000/04/21,-0.03596404
2000/04/24,-0.03396603
2000/04/25,-0.04195804
2000/04/26,-0.04495504
2000/04/27,-0.04895105
2000/04/28,-0.05694306
2000/04/29,-0.05694306
2000/05/02,-0.07292707
2000/05/03,-0.07692308
2000/05/04,-0.08291708
2000/05/05,-0.08191808
2000/05/06,-0.08191808
2000/05/08,-0.11888112
2000/05/09,-0.13586414
2000/05/10,-0.16583417
2000/05/11,-0.17982018
2000/05/12,-0.16083916
2000/05/15,-0.18881119
2000/05/16,-0.16283716
2000/05/17,-0.16783217
2000/05/18,-0.18181818
2000/05/19,-0.18381618
2000/05/20,-0.18381618
2000/05/22,-0.20879121
2000/05/23,-0.21978022
2000/05/24,-0.24175824
2000/05/25,-0.26673327
2000/05/26,-0.25774226
2000/05/29,-0.25474525
2000/05/30,-0.25674326
2000/05/31,-0.22577423
2000/06/01,-0.20979021
2000/06/02,-0.18481518
2000/06/03,-0.18481518
2000/06/05,-0.14785215
2000/06/07,-0.16583417
2000/06/08,-0.16483516
2000/06/09,-0.17682318
2000/06/12,-0.18081918
2000/06/13,-0.1958042
2000/06/14,-0.17382617
2000/06/15,-0.16883117
2000/06/16,-0.17182817
2000/06/17,-0.17182817
2000/06/19,-0.17782218
2000/06/20,-0.18281718
2000/06/21,-0.18281718
2000/06/22,-0.18981019
2000/06/23,-0.19480519
2000/06/26,-0.2017982
2000/06/27,-0.19380619
2000/06/28,-0.18981019
2000/06/29,-0.21178821
2000/06/30,-0.20579421
2000/07/03,-0.21878122
2000/07/04,-0.22577423
2000/07/05,-0.21578422
2000/07/06,-0.22277722
2000/07/07,-0.21878122
2000/07/10,-0.20879121
2000/07/11,-0.21178821
2000/07/12,-0.22477522
2000/07/13,-0.23376623
2000/07/14,-0.24175824
2000/07/15,-0.24175824
2000/07/17,-0.24275724
2000/07/18,-0.25174825
2000/07/19,-0.25374625
2000/07/20,-0.26173826
2000/07/21,-0.26373626
2000/07/24,-0.28971029
2000/07/25,-0.28871129
2000/07/26,-0.2977023
2000/07/27,-0.2957043
2000/07/28,-0.30869131
2000/07/29,-0.30869131
2000/07/31,-0.32067932
2000/08/01,-0.30869131
2000/08/02,-0.28971029
2000/08/03,-0.26773227
2000/08/04,-0.25774226
2000/08/05,-0.25774226
2000/08/07,-0.26773227
2000/08/08,-0.24275724
2000/08/09,-0.25474525
2000/08/10,-0.25874126
2000/08/11,-0.23976024
2000/08/14,-0.24075924
2000/08/15,-0.22377622
2000/08/16,-0.21678322
2000/08/17,-0.23276723
2000/08/18,-0.24175824
2000/08/19,-0.24175824
2000/08/21,-0.26073926
2000/08/22,-0.25274725
2000/08/24,-0.26473526
2000/08/25,-0.26373626
2000/08/28,-0.26573427
2000/08/29,-0.25174825
2000/08/30,-0.24975025
2000/08/31,-0.25674326
2000/09/01,-0.25174825
2000/09/02,-0.25174825
2000/09/04,-0.25574426
2000/09/05,-0.25774226
2000/09/06,-0.27572428
2000/09/07,-0.28371628
2000/09/08,-0.29170829
2000/09/11,-0.30869131
2000/09/13,-0.31468531
2000/09/14,-0.32767233
2000/09/15,-0.31968032
2000/09/16,-0.31968032
2000/09/18,-0.33166833
2000/09/19,-0.32967033
2000/09/20,-0.35364635
2000/09/21,-0.34265734
2000/09/22,-0.37862138
2000/09/25,-0.35864136
2000/09/26,-0.35064935
2000/09/27,-0.34465534
2000/09/28,-0.35064935
2000/09/29,-0.35664336
2000/09/30,-0.35664336
2000/10/02,-0.36263736
2000/10/03,-0.36863137
2000/10/04,-0.37062937
2000/10/05,-0.37262737
2000/10/06,-0.37862138
2000/10/07,-0.37862138
2000/10/09,-0.39160839
2000/10/11,-0.37462537
2000/10/12,-0.37162837
2000/10/13,-0.37662338
2000/10/16,-0.37562438
2000/10/17,-0.35564436
2000/10/18,-0.34265734
2000/10/19,-0.32367632
2000/10/20,-0.31268731
2000/10/21,-0.31268731
2000/10/23,-0.30569431
2000/10/24,-0.32467532
2000/10/25,-0.33966034
2000/10/26,-0.32867133
2000/10/27,-0.33066933
2000/10/30,-0.33866134
2000/10/31,-0.33466533
2000/11/01,-0.33366633
2000/11/02,-0.33066933
2000/11/03,-0.31168831
2000/11/04,-0.31168831
2000/11/06,-0.3016983
2000/11/07,-0.28371628
2000/11/08,-0.28071928
2000/11/09,-0.29470529
2000/11/10,-0.2957043
2000/11/13,-0.3046953
2000/11/14,-0.31568432
2000/11/15,-0.31168831
2000/11/16,-0.30669331
2000/11/17,-0.3016983
2000/11/20,-0.31468531
2000/11/21,-0.31568432
2000/11/22,-0.32067932
2000/11/23,-0.30769231
2000/11/24,-0.2957043
2000/11/27,-0.2987013
2000/11/28,-0.3006993
2000/11/29,-0.2987013
2000/11/30,-0.31368631
2000/12/01,-0.32367632
2000/12/02,-0.32367632
2000/12/04,-0.33066933
2000/12/05,-0.33166833
2000/12/06,-0.32967033
2000/12/07,-0.33266733
2000/12/08,-0.32967033
2000/12/11,-0.32767233
2000/12/12,-0.33866134
2000/12/13,-0.33366633
2000/12/14,-0.33466533
2000/12/15,-0.33566434
2000/12/16,-0.33566434
2000/12/18,-0.33866134
2000/12/19,-0.34165834
2000/12/20,-0.34365634
2000/12/21,-0.34165834
2000/12/22,-0.34365634
2000/12/26,-0.34265734
2000/12/27,-0.33066933
2000/12/28,-0.33466533
2000/12/29,-0.33766234
2000/12/30,-0.33766234
2001/01/02,-0.34565435
2001/01/03,-0.34865135
2001/01/04,-0.33666334
2001/01/05,-0.31868132
2001/01/08,-0.3036963
2001/01/09,-0.28471528
2001/01/10,-0.2967033
2001/01/11,-0.3006993
2001/01/12,-0.27372627
2001/01/15,-0.27572428
2001/01/16,-0.28471528
2001/01/17,-0.27572428
2001/01/18,-0.26373626
2001/01/19,-0.25874126
2001/01/29,-0.25374625
2001/01/30,-0.25874126
2001/01/31,-0.24275724
2001/02/01,-0.24975025
2001/02/02,-0.23976024
2001/02/05,-0.24375624
2001/02/06,-0.25274725
2001/02/07,-0.25174825
2001/02/08,-0.25174825
2001/02/09,-0.25674326
2001/02/12,-0.26773227
2001/02/13,-0.25974026
2001/02/14,-0.26773227
2001/02/15,-0.27072927
2001/02/16,-0.26473526
2001/02/19,-0.27772228
2001/02/20,-0.27772228
2001/02/21,-0.28471528
2001/02/22,-0.28871129
2001/02/23,-0.23976024
2001/02/26,-0.24775225
2001/02/27,-0.23476523
2001/03/01,-0.25474525
2001/03/02,-0.27172827
2001/03/05,-0.28971029
2001/03/06,-0.28871129
2001/03/07,-0.28571429
2001/03/08,-0.29070929
2001/03/09,-0.28471528
2001/03/12,-0.27772228
2001/03/13,-0.28271728
2001/03/14,-0.29270729
2001/03/15,-0.3016983
2001/03/16,-0.31068931
2001/03/19,-0.31668332
2001/03/20,-0.31068931
2001/03/21,-0.31268731
2001/03/22,-0.31268731
2001/03/23,-0.31968032
2001/03/26,-0.32267732
2001/03/27,-0.34065934
2001/03/28,-0.35164835
2001/03/29,-0.35864136
2001/03/30,-0.36663337
2001/04/02,-0.36763237
2001/04/03,-0.37962038
2001/04/04,-0.38761239
2001/04/06,-0.38461538
2001/04/09,-0.39360639
2001/04/10,-0.3986014
2001/04/11,-0.38961039
2001/04/12,-0.36763237
2001/04/13,-0.36763237
2001/04/16,-0.36763237
2001/04/17,-0.38061938
2001/04/18,-0.35964036
2001/04/19,-0.35664336
2001/04/20,-0.36663337
2001/04/23,-0.37462537
2001/04/24,-0.36663337
2001/04/25,-0.36363636
2001/04/26,-0.37062937
2001/04/27,-0.36763237
2001/04/30,-0.36163836
2001/05/02,-0.35964036
2001/05/03,-0.36063936
2001/05/04,-0.35564436
2001/05/07,-0.35764236
2001/05/08,-0.35864136
2001/05/09,-0.35164835
2001/05/10,-0.34765235
2001/05/11,-0.35364635
2001/05/14,-0.35564436
2001/05/15,-0.35664336
2001/05/16,-0.36263736
2001/05/17,-0.35664336
2001/05/18,-0.35564436
2001/05/21,-0.35964036
2001/05/22,-0.34865135
2001/05/23,-0.32167832
2001/05/24,-0.31768232
2001/05/25,-0.31968032
2001/05/28,-0.31168831
2001/05/29,-0.32967033
2001/05/30,-0.31968032
2001/05/31,-0.32067932
2001/06/01,-0.31868132
2001/06/04,-0.31468531
2001/06/05,-0.31768232
2001/06/06,-0.31668332
2001/06/07,-0.32067932
2001/06/08,-0.31568432
2001/06/11,-0.30969031
2001/06/12,-0.30869131
2001/06/13,-0.29170829
2001/06/14,-0.2957043
2001/06/15,-0.28871129
2001/06/18,-0.2957043
2001/06/19,-0.2977023
2001/06/20,-0.3016983
