date,value
2019/12/11,0.14719147
2019/12/12,0.14929149
2019/12/13,0.1503315
2019/12/16,0.15231152
2019/12/17,0.15451155
2019/12/18,0.15795158
2019/12/19,0.15815158
2019/12/20,0.15879159
2019/12/23,0.15893159
2019/12/24,0.15842158
2019/12/26,0.15882159
2019/12/27,0.15948159
2019/12/30,0.15887159
2019/12/31,0.15809158
2020/01/02,0.1595216
2020/01/03,0.1603816
2020/01/06,0.1601416
2020/01/07,0.16074161
2020/01/08,0.16051161
2020/01/09,0.1603116
2020/01/10,0.16086161
2020/01/13,0.16107161
2020/01/14,0.16235162
2020/01/15,0.16288163
2020/01/16,0.16350164
2020/01/17,0.16319163
2020/01/21,0.16304163
2020/01/30,0.15337153
2020/01/31,0.15221152
2020/02/03,0.15391154
2020/02/04,0.15548155
2020/02/05,0.15676157
2020/02/06,0.15848158
2020/02/07,0.15905159
2020/02/10,0.15902159
2020/02/11,0.16302163
2020/02/12,0.16406164
2020/02/13,0.16395164
2020/02/14,0.16377164
2020/02/18,0.16422164
2020/02/19,0.16566166
2020/02/20,0.16588166
2020/02/21,0.16600166
2020/02/24,0.15736157
2020/02/25,0.15374154
2020/02/26,0.15086151
2020/02/27,0.1402014
2020/03/02,0.13514135
2020/03/03,0.14130141
2020/03/04,0.14623146
2020/03/05,0.13929139
2020/03/06,0.12385124
2020/03/09,0.0902009
2020/03/10,0.08493085
2020/03/11,0.0695107
2020/03/12,0.03763038
2020/03/13,0.03634036
2020/03/16,0.00090001
2020/03/17,-0.00896009
2020/03/18,-0.04502045
2020/03/19,-0.0699807
2020/03/20,-0.08143081
2020/03/23,-0.10323103
2020/03/24,-0.10112101
2020/03/25,-0.08565086
2020/03/26,-0.06332063
2020/03/27,-0.05052051
2020/03/30,-0.04413044
2020/03/31,-0.03720037
2020/04/01,-0.05055051
2020/04/06,-0.0604606
2020/04/07,-0.05302053
2020/04/08,-0.05076051
2020/04/09,-0.02718027
2020/04/10,-0.02777028
2020/04/13,-0.01647016
2020/04/14,-0.00671007
2020/04/15,-0.01320013
2020/04/16,-0.00941009
2020/04/17,-0.00505005
2020/04/20,-0.0103401
2020/04/21,-0.02226022
2020/04/22,-0.02322023
2020/04/23,-0.02549025
2020/04/24,-0.03091031
2020/04/27,-0.03462035
2020/04/28,-0.03465035
2020/04/29,-0.03071031
2020/04/30,-0.02877029
2020/05/04,-0.03106031
2020/05/05,-0.02698027
2020/05/06,-0.02621026
2020/05/07,-0.02277023
2020/05/08,-0.02189022
2020/05/11,-0.02197022
2020/05/12,-0.01896019
2020/05/13,-0.02361024
2020/05/14,-0.02815028
2020/05/15,-0.0303903
2020/05/18,-0.0195302
2020/05/19,-0.01628016
