date,value
2015-02-24,1598.6600
2015-02-25,1589.3300
2015-02-26,1593.5500
2015-02-27,1587.0100
2015-03-02,1582.1400
2015-03-03,1562.8400
2015-03-05,1553.3300
2015-03-06,1568.2900
2015-03-09,1559.7100
2015-03-10,1531.0400
2015-03-11,1543.8400
2015-03-12,1544.3400
2015-03-13,1541.5500
2015-03-16,1515.5700
2015-03-17,1512.8400
2015-03-18,1531.5000
2015-03-19,1532.1300
2015-03-20,1529.9600
2015-03-23,1520.0100
2015-03-24,1514.4500
2015-03-25,1512.8000
2015-03-26,1496.4100
2015-03-27,1495.2200
2015-03-30,1496.5100
2015-03-31,1505.9400
2015-04-01,1525.5800
2015-04-02,1532.2300
2015-04-03,1536.0500
2015-04-07,1549.5300
2015-04-08,1544.8600
2015-04-09,1545.1100
2015-04-10,1547.8300
2015-04-16,1570.0000
2015-04-17,1566.8500
2015-04-20,1560.3200
2015-04-21,1569.3500
2015-04-22,1552.0100
2015-04-23,1544.8400
2015-04-24,1555.4600
2015-04-27,1548.8300
2015-04-28,1531.5300
2015-04-29,1522.4700
2015-04-30,1526.7400
2015-05-06,1519.8800
2015-05-07,1498.3100
2015-05-08,1510.5100
2015-05-11,1501.3000
2015-05-12,1485.7200
2015-05-13,1495.9500
2015-05-14,1497.4000
2015-05-15,1512.1900
2015-05-18,1510.4100
2015-05-19,1525.9600
2015-05-20,1520.1100
2015-05-21,1526.2500
2015-05-22,1523.8600
2015-05-25,1508.1600
2015-05-26,1497.9800
2015-05-27,1500.8400
2015-05-28,1493.6100
2015-05-29,1496.0500
2015-06-02,1476.8700
2015-06-03,1482.0700
2015-06-04,1490.9000
2015-06-05,1507.3700
2015-06-08,1508.2800
