date,value
2003/1/21,3354.14
2003/1/22,3357.04
2003/1/23,3328.18
2003/1/24,3287.86
2003/1/27,3247.71
2003/1/28,3267.84
2003/1/29,3238.02
2003/1/30,3219.88
2003/1/31,3250.38
2003/2/3,3279.83
2003/2/4,3278.13
2003/2/5,3256.08
2003/2/6,3305.44
2003/2/7,3279.77
2003/2/10,3256.86
2003/2/11,3261.47
2003/2/12,3247.51
2003/2/14,3223.41
2003/2/17,3282.45
2003/2/18,3289.09
2003/2/19,3302.04
2003/2/20,3303.22
2003/2/21,3307.2
2003/2/24,3322.17
2003/2/25,3281.92
2003/2/26,3260.48
2003/2/27,3277.34
2003/2/28,3283.66
2003/3/3,3277.27
2003/3/4,3244.8
2003/3/5,3226.1
2003/3/6,3190.35
2003/3/7,3153.06
2003/3/10,3125.88
2003/3/11,3154.91
2003/3/12,3110.08
2003/3/13,3108.24
2003/3/17,3084.91
2003/3/19,3121.18
2003/3/20,3192.93
2003/3/21,3200.15
2003/3/22,3218.73
2003/3/24,3140.36
2003/3/25,3140.42
2003/3/26,3143.58
2003/3/27,3116.79
2003/3/28,3115.44
2003/3/31,3048.72
2003/4/1,3080.95
2003/4/2,3116.99
2003/4/3,3151.16
2003/4/4,3167.7
2003/4/7,3215.24
2003/4/8,3174.86
2003/4/9,3141.25
2003/4/10,3035.33
2003/4/11,2997.87
2003/4/15,2997.38
2003/4/16,3032.32
2003/4/17,2984.5
2003/4/21,2996.97
2003/4/22,2985.54
2003/4/23,2947.33
2003/4/24,2937.23
2003/4/25,2924.03
2003/4/28,2936.71
2003/4/29,2950.14
2003/4/30,2959.79
2003/5/2,2966.63
2003/5/5,2975.47
2003/5/6,2993
2003/5/7,2980.74
2003/5/8,2961.6
2003/5/9,2950
2003/5/12,2942.78
2003/5/13,2960.62
2003/5/14,2993.94
2003/5/15,3012.97
2003/5/16,3056.58
2003/5/19,3043.89
2003/5/20,3062.92
2003/5/21,3057.09
2003/5/22,3040.79
2003/5/23,3049.84
2003/5/26,3096.69
2003/5/27,3081.94
2003/5/28,3130.46
2003/5/29,3164.25
2003/5/30,3180.75
2003/6/2,3206.38
2003/6/3,3181.97
2003/6/4,3216.49
2003/6/5,3262.2
2003/6/6,3303.24
2003/6/9,3337.31
2003/6/10,3289.55
2003/6/11,3314.6
2003/6/12,3337.3
2003/6/13,3354.14
2003/6/16,3336.64
2003/6/17,3431.03
2003/6/18,3430.96
2003/6/19,3454.6
2003/6/20,3499.5
2003/6/23,3461.38
2003/6/24,3447.45
2003/6/25,3517.27
2003/6/26,3552.4
2003/6/27,3583.06
2003/6/30,3607.13
2003/7/1,3604.43
2003/7/2,3601.39
2003/7/3,3639.89
2003/7/4,3622.34
2003/7/7,3612.53
2003/7/8,3629.68
2003/7/9,3620.79
2003/7/10,3679.63
2003/7/11,3676.26
2003/7/14,3720.75
2003/7/15,3686.34
2003/7/16,3721.65
2003/7/17,3668.91
2003/7/18,3647.58
2003/7/21,3569.58
2003/7/22,3554.13
2003/7/23,3577.89
2003/7/24,3668.07
2003/7/25,3726.46
2003/7/28,3739.76
2003/7/29,3764.44
2003/7/30,3780.42
2003/7/31,3792.61
2003/8/1,3815.31
2003/8/4,3832.5
2003/8/5,3765.82
2003/8/6,3741.66
2003/8/7,3806.83
2003/8/8,3883.76
2003/8/11,3893.41
2003/8/12,3889.41
2003/8/13,3926.07
2003/8/14,3921.2
2003/8/18,3977.73
2003/8/19,4006.91
2003/8/20,4056.6
2003/8/21,4095.39
2003/8/22,4125.12
2003/8/25,4004.63
2003/8/26,4152.29
2003/8/27,4205.56
2003/8/28,4212.29
2003/8/29,4244.73
2003/9/1,4324.76
2003/9/2,4339.2
2003/9/3,4257.94
2003/9/4,4310.51
2003/9/5,4369.17
2003/9/8,4434.25
2003/9/9,4425.2
2003/9/10,4434.26
2003/9/11,4393.13
2003/9/12,4305.91
2003/9/15,4193.83
2003/9/16,4274.75
2003/9/17,4235.35
2003/9/18,4134.15
2003/9/19,4217.12
2003/9/22,4151.72
2003/9/23,4231.69
2003/9/24,4356.39
2003/9/25,4297.15
2003/9/26,4382.57
2003/9/29,4402.05
2003/9/30,4453.24
2003/10/1,4455.08
2003/10/3,4552.92
2003/10/6,4631.39
2003/10/7,4632.94
2003/10/8,4634.86
2003/10/9,4698.68
2003/10/10,4768.9
2003/10/13,4849.27
2003/10/14,4782.03
2003/10/15,4855.26
2003/10/16,4887.32
2003/10/17,4930.53
2003/10/20,4851.67
2003/10/21,4755.72
2003/10/22,4741.2
2003/10/23,4648.41
2003/10/24,4757.37
2003/10/25,4802.28
2003/10/27,4698.28
2003/10/28,4707.8
2003/10/29,4744.1
2003/10/30,4780.52
2003/10/31,4906.87
2003/11/3,5063.03
2003/11/4,5097.84
2003/11/5,5064.91
2003/11/6,5047.54
2003/11/7,4971.57
2003/11/10,4998.57
2003/11/11,5030.64
2003/11/12,5005.77
2003/11/13,4949.16
2003/11/14,4865.83
2003/11/15,4911.76
2003/11/17,4940.23
2003/11/18,4891.13
2003/11/19,4823.73
2003/11/20,4771.23
2003/11/21,4838.54
2003/11/24,4822.15
2003/11/25,4894.59
2003/11/27,4989.04
2003/11/28,5044.82
2003/12/1,5160.85
2003/12/2,5186.08
2003/12/3,5221.9
2003/12/4,5225.9
2003/12/5,5131.72
2003/12/8,5131.54
2003/12/9,5229.34
2003/12/10,5285.54
2003/12/11,5299.96
2003/12/12,5315.81
2003/12/15,5390.88
2003/12/16,5437.05
2003/12/17,5418.23
2003/12/18,5455
2003/12/19,5541.35
2003/12/22,5577.96
2003/12/23,5564.33
2003/12/24,5641.92
2003/12/26,5699.24
2003/12/29,5797.33
2003/12/30,5791.85
2003/12/31,5838.96
2004/1/1,5915.47
2004/1/2,6026.59
2004/1/5,6039
2004/1/6,5943.64
2004/1/7,5957.02
2004/1/8,6108.54
2004/1/9,6119.59
2004/1/12,6067.76
2004/1/13,6132.97
2004/1/14,6194.11
2004/1/15,6063.91
2004/1/16,5946.19
2004/1/19,6064.1
2004/1/20,5922.11
2004/1/21,5758.19
2004/1/22,5593.74
2004/1/23,5816.64
2004/1/27,5993.06
2004/1/28,5876.05
2004/1/29,5802.75
2004/1/30,5695.67
2004/2/3,5620.98
2004/2/4,5756.76
2004/2/5,5720.63
2004/2/6,5786.35
2004/2/9,5926.22
2004/2/10,5932.52
2004/2/11,5949.78
2004/2/12,5936.96
2004/2/13,6011.66
2004/2/16,6012.35
2004/2/17,6035.8
2004/2/18,6027.02
2004/2/19,5855.1
2004/2/20,5850.72
2004/2/23,5698.04
2004/2/24,5734.44
2004/2/25,5618.15
2004/2/26,5567.12
2004/2/27,5667.51
2004/3/1,5823.17
2004/3/3,5842.2
2004/3/4,5815.87
2004/3/5,5880.35
2004/3/8,5935.19
2004/3/9,5850.61
2004/3/10,5759.29
2004/3/11,5649.86
2004/3/12,5700.4
2004/3/15,5520.66
2004/3/16,5525.09
2004/3/17,5535.69
2004/3/18,5414.94
2004/3/19,5443.44
2004/3/22,5365.4
2004/3/23,5400.99
2004/3/24,5395.28
2004/3/25,5414.44
2004/3/26,5528.94
2004/3/29,5571.37
2004/3/30,5520.44
2004/3/31,5590.6
2004/4/1,5740.85
2004/4/2,5788.08
2004/4/5,5838.02
2004/4/6,5822.42
2004/4/7,5815.13
2004/4/8,5838.45
2004/4/12,5783.79
2004/4/13,5904.52
2004/4/15,5843.97
2004/4/16,5862.82
2004/4/17,5861.63
2004/4/19,5800.54
2004/4/20,5804.81
2004/4/21,5876.42
2004/4/22,5924.18
2004/4/23,5925.58
2004/4/27,5712.28
2004/4/28,5713.09
2004/4/29,5668.43
2004/4/30,5655.09
2004/5/3,5584.99
2004/5/4,5647.15
2004/5/5,5686.19
2004/5/6,5757.3
2004/5/7,5669.58
2004/5/10,5555.84
2004/5/11,5325.9
2004/5/12,5358.35
2004/5/13,5399.47
2004/5/14,5069.87
2004/5/17,4505.16
2004/5/18,4877.02
2004/5/19,5006.1
2004/5/20,4932.11
2004/5/21,4961.57
2004/5/24,5123.23
2004/5/25,5102.22
2004/5/26,5081.95
2004/5/27,5058.55
2004/5/28,4835.39
2004/5/31,4759.62
2004/6/1,4835.12
2004/6/2,4923.69
2004/6/3,4817.99
2004/6/4,4889
2004/6/7,4938.15
2004/6/8,4962.63
2004/6/9,4963.75
2004/6/10,4944.64
2004/6/11,4832.71
2004/6/14,4746.01
2004/6/15,4814.85
2004/6/16,4788.8
2004/6/17,4839.88
2004/6/18,4769.99
2004/6/21,4738.62
2004/6/22,4735.86
2004/6/23,4644
2004/6/24,4708.55
2004/6/25,4756.39
2004/6/28,4837.6
2004/6/29,4841.38
2004/6/30,4795.46
2004/7/1,4874.05
2004/7/2,4870.58
2004/7/5,4843.77
2004/7/6,4928.59
2004/7/7,4955.97
2004/7/8,4843.84
2004/7/9,4945.48
2004/7/12,4944.54
2004/7/13,4898.99
2004/7/14,4848.3
2004/7/15,4888.19
2004/7/16,4951.17
2004/7/19,4975.4
2004/7/20,4957.88
2004/7/21,4993.76
2004/7/22,5054.29
2004/7/23,5073.34
2004/7/26,5118.17
2004/7/27,5075.88
2004/7/28,5070.29
2004/7/29,5120.45
2004/7/30,5170.32
2004/8/2,5202.53
2004/8/3,5194.63
2004/8/4,5169.07
2004/8/5,5252.78
2004/8/6,5196.99
2004/8/9,5233.21
2004/8/10,5252.05
2004/8/11,5175.16
2004/8/12,5139.77
2004/8/13,5102.92
2004/8/16,5102.37
2004/8/17,5102.94
2004/8/18,5038.28
2004/8/19,5123.65
2004/8/20,5064.66
2004/8/23,5033.69
2004/8/24,5067.39
